index,title,minhash_signature
0,Make_It,"[   662   5564  10466  15368  20270  25172  30074  34976  39878  44780
  49682  54584  59486  64388  69290  74192  79094  83996  88898  93800
  98702 103604 108506 113408 118310 123212 128114 133016 137918 142820
 147722 152624 157526 162428 167330 172232 177134 182036 186938 191840
 196742 201644 206546 211448 216350 221252 226154 231056 235958 240860
 245762 250664 255566 260468 265370 270272 275174 280076 284978 289880
 294782 299684 304586 309488 314390 319292 324194 329096 333998 338900
 343802 348704 353606 358508 363410 368312 373214 378116 383018 387920
 392822 397724 402626 407528 412430 417332 422234 427136 432038 436940
 441842 446744 451646 456548 461450 466352 471254 476156 481058 485960]"
1,Somebody,"[   433   3622   6811  10000  13189  16378  19567  22756  25945  29134
  32323  35512  38701  41890  45079  48268  51457  54646  57835  61024
  64213  67402  70591  73780  76969  80158  83347  86536  89725  92914
  96103  99292 102481 105670 108859 112048 115237 118426 121615 124804
 127993 131182 134371 137560 140749 143938 147127 150316 153505 156694
 159883 163072 166261 169450 172639 175828 179017 182206 185395 188584
 191773 194962 198151 201340 204529 207718 210907 214096 217285 220474
 223663 226852 230041 233230 236419 239608 242797 245986 249175 252364
 255553 258742 261931 265120 268309 271498 274687 277876 281065 284254
 287443 290632 293821 297010 300199 303388 306577 309766 312955 316144]"
2,Dream_On,"[   398   3340   6282   9224  12166  15108  18050  20992  23934  26876
  29818  32760  35702  38644  41586  44528  47470  50412  53354  56296
  59238  62180  65122  68064  71006  73948  76890  79832  82774  85716
  88658  91600  94542  97484 100426 103368 106310 109252 112194 115136
 118078 121020 123962 126904 129846 132788 135730 138672 141614 144556
 147498 150440 153382 156324 159266 162208 165150 168092 171034 173976
 176918 179860 182802 185744 188686 191628 194570 197512 200454 203396
 206338 209280 212222 215164 218106 221048 223990 226932 229874 232816
 235758 238700 241642 244584 247526 250468 253410 256352 259294 262236
 265178 268120 271062 274004 276946 279888 282830 285772 288714 291656]"
3,One_Way_Street,"[   472   3912   7352  10792  14232  17672  21112  24552  27992  31432
  34872  38312  41752  45192  48632  52072  55512  58952  62392  65832
  69272  72712  76152  79592  83032  86472  89912  93352  96792 100232
 103672 107112 110552 113992 117432 120872 124312 127752 131192 134632
 138072 141512 144952 148392 151832 155272 158712 162152 165592 169032
 172472 175912 179352 182792 186232 189672 193112 196552 199992 203432
 206872 210312 213752 217192 220632 224072 227512 230952 234392 237832
 241272 244712 248152 251592 255032 258472 261912 265352 268792 272232
 275672 279112 282552 285992 289432 292872 296312 299752 303192 306632
 310072 313512 316952 320392 323832 327272 330712 334152 337592 341032]"
4,Mama_Kin,"[   431   3618   6805   9992  13179  16366  19553  22740  25927  29114
  32301  35488  38675  41862  45049  48236  51423  54610  57797  60984
  64171  67358  70545  73732  76919  80106  83293  86480  89667  92854
  96041  99228 102415 105602 108789 111976 115163 118350 121537 124724
 127911 131098 134285 137472 140659 143846 147033 150220 153407 156594
 159781 162968 166155 169342 172529 175716 178903 182090 185277 188464
 191651 194838 198025 201212 204399 207586 210773 213960 217147 220334
 223521 226708 229895 233082 236269 239456 242643 245830 249017 252204
 255391 258578 261765 264952 268139 271326 274513 277700 280887 284074
 287261 290448 293635 296822 300009 303196 306383 309570 312757 315944]"
5,Write_Me_a_Letter,"[   442   3632   6720   9808  12896  15984  19072  22160  25248  28336
  31424  34512  37600  40688  43776  46864  49952  53040  56128  59216
  62304  65392  68480  71568  74656  77744  80832  83920  87008  90096
  93184  96272  99360 102448 105536 108624 111712 114800 117888 120976
 124064 127152 130240 133328 136416 139504 142592 145680 148768 151856
 154944 158032 161120 164208 167296 170384 173472 176560 179648 182736
 185824 188912 192000 195088 198176 201264 204352 207440 210528 213616
 216704 219792 222880 225968 229056 232144 235232 238320 241408 244496
 247584 250672 253760 256848 259936 263024 266112 269200 272288 275376
 278464 281552 284640 287728 290816 293904 296992 300080 303168 306256]"
6,Movin_Out,"[   402   3348   6294   9240  12186  15132  18078  21024  23970  26916
  29862  32808  35754  38700  41646  44592  47538  50484  53430  56376
  59322  62268  65214  68160  71106  74052  76998  79944  82890  85836
  88782  91728  94674  97620 100566 103512 106458 109404 112350 115296
 118242 121188 124134 127080 130026 132972 135918 138864 141810 144756
 147702 150648 153594 156540 159486 162432 165378 168324 171270 174216
 177162 180108 183054 186000 188946 191892 194838 197784 200730 203676
 206622 209568 212514 215460 218406 221352 224298 227244 230190 233136
 236082 239028 241974 244920 247866 250812 253758 256704 259650 262596
 265542 268488 271434 274380 277326 280272 283218 286164 289110 292056]"
7,Walking_the_Dog,"[  136  1120  2104  3088  4072  5056  6040  7024  8008  8992  9976 10960
 11944 12928 13912 14896 15880 16864 17848 18832 19816 20800 21784 22768
 23752 24736 25720 26704 27688 28672 29656 30640 31624 32608 33592 34576
 35560 36544 37528 38512 39496 40480 41464 42448 43432 44416 45400 46384
 47368 48352 49336 50320 51304 52288 53272 54256 55240 56224 57208 58192
 59176 60160 61144 62128 63112 64096 65080 66064 67048 68032 69016 70000
 70984 71968 72952 73936 74920 75904 76888 77872 78856 79840 80824 81808
 82792 83776 84760 85744 86728 87712 88696 89680 90664 91648 92632 93616
 94600 95584 96568 97552]"
8,Draw_the_Line,"[  136  1120  2104  3088  4072  5056  6040  7024  8008  8992  9976 10960
 11944 12928 13912 14896 15880 16864 17848 18832 19816 20800 21784 22768
 23752 24736 25720 26704 27688 28672 29656 30640 31624 32608 33592 34576
 35560 36544 37528 38512 39496 40480 41464 42448 43432 44416 45400 46384
 47368 48352 49336 50320 51304 52288 53272 54256 55240 56224 57208 58192
 59176 60160 61144 62128 63112 64096 65080 66064 67048 68032 69016 70000
 70984 71968 72952 73936 74920 75904 76888 77872 78856 79840 80824 81808
 82792 83776 84760 85744 86728 87712 88696 89680 90664 91648 92632 93616
 94600 95584 96568 97552]"
9,I_Wanna_Know_Why,"[   401   3346   6291   9236  12181  15126  18071  21016  23961  26906
  29851  32796  35741  38686  41631  44576  47521  50466  53411  56356
  59301  62246  65191  68136  71081  74026  76971  79916  82861  85806
  88751  91696  94641  97586 100531 103476 106421 109366 112311 115256
 118201 121146 124091 127036 129981 132926 135871 138816 141761 144706
 147651 150596 153541 156486 159431 162376 165321 168266 171211 174156
 177101 180046 182991 185936 188881 191826 194771 197716 200661 203606
 206551 209496 212441 215386 218331 221276 224221 227166 230111 233056
 236001 238946 241891 244836 247781 250726 253671 256616 259561 262506
 265451 268396 271341 274286 277231 280176 283121 286066 289011 291956]"
